[
20	 , 51574	 , 27	 , 65	 , 50.0, 
20	 , 51518	 , 16	 , 69	 , 50.0, 
20	 , 51908	 , 10	 , 65	 , 50.0, 
20	 , 51394	 , 15	 , 64	 , 50.0, 
20	 , 51704	 , 0	 , 62	 , 50.0, 
20	 , 51208	 , 11	 , 65	 , 50.0, 
20	 , 51286	 , 14	 , 64	 , 50.0, 
20	 , 51594	 , 7	 , 65	 , 50.0, 
20	 , 51742	 , 12	 , 67	 , 50.0, 
20	 , 51322	 , 7	 , 66	 , 50.0, 
20	 , 51762	 , 20	 , 64	 , 50.0, 
20	 , 51480	 , 32	 , 63	 , 50.0, 
20	 , 51474	 , 7	 , 66	 , 50.0, 
20	 , 51678	 , 36	 , 66	 , 50.0, 
20	 , 51296	 , 31	 , 63	 , 50.0, 
20	 , 51682	 , 21	 , 65	 , 50.0, 
20	 , 51518	 , 24	 , 68	 , 50.0, 
20	 , 52158	 , 27	 , 63	 , 50.0, 
20	 , 51954	 , 28	 , 63	 , 50.0, 
20	 , 51964	 , 38	 , 64	 , 50.0, 
20	 , 51218	 , 19	 , 65	 , 50.0, 
20	 , 51796	 , 5	 , 65	 , 50.0, 
20	 , 51206	 , 18	 , 64	 , 50.0, 
20	 , 51788	 , 33	 , 67	 , 50.0, 
20	 , 51754	 , 17	 , 66	 , 50.0, 
20	 , 51622	 , 0	 , 66	 , 50.0, 
20	 , 51534	 , 36	 , 64	 , 50.0, 
20	 , 51224	 , 9	 , 62	 , 50.0, 
20	 , 51554	 , 0	 , 61	 , 50.0, 
20	 , 52034	 , 21	 , 61	 , 50.0, 
20	 , 52010	 , 14	 , 64	 , 50.0, 
20	 , 51304	 , 28	 , 65	 , 50.0, 
20	 , 51488	 , 13	 , 63	 , 50.0, 
20	 , 51908	 , 38	 , 64	 , 50.0, 
20	 , 51666	 , 4	 , 66	 , 50.0, 
20	 , 51540	 , 22	 , 66	 , 50.0, 
20	 , 51942	 , 33	 , 68	 , 50.0, 
20	 , 51300	 , 19	 , 65	 , 50.0, 
20	 , 51928	 , 41	 , 66	 , 50.0, 
20	 , 51802	 , 5	 , 66	 , 50.0, 
20	 , 51320	 , 0	 , 65	 , 50.0, 
20	 , 51724	 , 5	 , 67	 , 50.0, 
20	 , 51298	 , 22	 , 66	 , 50.0, 
20	 , 51928	 , 20	 , 66	 , 50.0, 
20	 , 51524	 , 16	 , 63	 , 50.0, 
20	 , 51578	 , 1	 , 67	 , 50.0, 
20	 , 51802	 , 37	 , 64	 , 50.0, 
20	 , 51840	 , 21	 , 67	 , 50.0, 
20	 , 51996	 , 14	 , 66	 , 50.0, 
20	 , 51638	 , 4	 , 60	 , 50.0, 
20	 , 51318	 , 25	 , 65	 , 50.0, 
20	 , 51690	 , 44	 , 63	 , 50.0, 
20	 , 51738	 , 41	 , 62	 , 50.0, 
20	 , 51622	 , 12	 , 66	 , 50.0, 
20	 , 51220	 , 29	 , 64	 , 50.0, 
20	 , 51824	 , 12	 , 69	 , 50.0, 
20	 , 51936	 , 31	 , 66	 , 50.0, 
20	 , 51738	 , 19	 , 67	 , 50.0, 
20	 , 51676	 , 13	 , 65	 , 50.0, 
20	 , 51996	 , 4	 , 68	 , 50.0, 
20	 , 51734	 , 17	 , 64	 , 50.0, 
20	 , 51288	 , 7	 , 65	 , 50.0, 
20	 , 51988	 , 18	 , 65	 , 50.0, 
20	 , 51570	 , 6	 , 63	 , 50.0, 
20	 , 51616	 , 12	 , 67	 , 50.0, 
20	 , 51812	 , 11	 , 66	 , 50.0, 
20	 , 51242	 , 23	 , 65	 , 50.0, 
20	 , 51788	 , 23	 , 65	 , 50.0, 
20	 , 51744	 , 29	 , 65	 , 50.0, 
20	 , 51648	 , 8	 , 64	 , 50.0, 
20	 , 52068	 , 16	 , 66	 , 50.0, 
20	 , 51562	 , 8	 , 64	 , 50.0, 
20	 , 51500	 , 6	 , 65	 , 50.0, 
20	 , 51500	 , 19	 , 65	 , 50.0, 
20	 , 52028	 , 22	 , 65	 , 50.0, 
20	 , 51364	 , 20	 , 66	 , 50.0, 
20	 , 51328	 , 32	 , 62	 , 50.0, 
20	 , 51864	 , 11	 , 64	 , 50.0, 
20	 , 52092	 , 19	 , 65	 , 50.0, 
20	 , 51764	 , 1	 , 65	 , 50.0, 
20	 , 51422	 , 6	 , 66	 , 150.0, 
20	 , 51328	 , 6	 , 65	 , 50.0, 
20	 , 51686	 , 32	 , 64	 , 50.0, 
20	 , 51272	 , 12	 , 67	 , 50.0, 
20	 , 51402	 , 8	 , 65	 , 50.0, 
20	 , 51744	 , 24	 , 66	 , 50.0, 
20	 , 51392	 , 30	 , 64	 , 50.0, 
20	 , 52018	 , 28	 , 63	 , 50.0, 
20	 , 52126	 , 28	 , 65	 , 50.0, 
20	 , 51206	 , 0	 , 68	 , 50.0, 
20	 , 51422	 , 16	 , 65	 , 50.0, 
20	 , 51954	 , 17	 , 63	 , 50.0, 
20	 , 51346	 , 29	 , 65	 , 50.0, 
20	 , 51842	 , 2	 , 66	 , 50.0, 
20	 , 51376	 , 16	 , 64	 , 50.0, 
20	 , 51238	 , 2	 , 64	 , 50.0, 
20	 , 51882	 , 0	 , 65	 , 50.0, 
20	 , 51894	 , 14	 , 67	 , 50.0, 
20	 , 51458	 , 15	 , 65	 , 50.0, 
20	 , 51492	 , 11	 , 63	 , 50.0, 
20	 , 51776	 , 34	 , 65	 , 50.0, 
20	 , 51844	 , 7	 , 65	 , 50.0, 
20	 , 51264	 , 22	 , 67	 , 50.0, 
20	 , 51838	 , 0	 , 65	 , 50.0, 
20	 , 52234	 , 25	 , 65	 , 50.0, 
20	 , 51568	 , 10	 , 66	 , 50.0, 
20	 , 51964	 , 32	 , 66	 , 50.0, 
20	 , 51886	 , 17	 , 66	 , 50.0, 
20	 , 51788	 , 22	 , 65	 , 50.0, 
20	 , 51424	 , 32	 , 63	 , 50.0, 
20	 , 51698	 , 19	 , 64	 , 50.0, 
20	 , 51734	 , 21	 , 61	 , 50.0, 
20	 , 51682	 , 1	 , 65	 , 50.0, 
20	 , 51420	 , 4	 , 64	 , 50.0, 
20	 , 51964	 , 4	 , 68	 , 50.0, 
20	 , 51952	 , 6	 , 66	 , 50.0, 
20	 , 52400	 , 17	 , 66	 , 50.0, 
20	 , 51836	 , 20	 , 65	 , 50.0, 
20	 , 51210	 , 0	 , 67	 , 50.0, 
20	 , 51280	 , 4	 , 65	 , 50.0, 
20	 , 51602	 , 28	 , 67	 , 50.0, 
20	 , 51930	 , 10	 , 64	 , 50.0, 
20	 , 51798	 , 35	 , 59	 , 50.0, 
20	 , 51504	 , 40	 , 66	 , 50.0, 
20	 , 51648	 , 3	 , 63	 , 50.0, 
20	 , 51324	 , 25	 , 64	 , 50.0, 
20	 , 51426	 , 8	 , 63	 , 50.0, 
20	 , 51744	 , 16	 , 64	 , 50.0, 
20	 , 51804	 , 14	 , 64	 , 50.0, 
20	 , 51690	 , 0	 , 64	 , 50.0, 
20	 , 51738	 , 34	 , 66	 , 50.0, 
20	 , 51768	 , 6	 , 63	 , 50.0, 
50	 , 52680	 , 5	 , 27	 , 50.0, 
50	 , 51226	 , 6	 , 25	 , 50.0, 
50	 , 52064	 , 8	 , 26	 , 50.0, 
50	 , 53782	 , 2	 , 28	 , 50.0, 
50	 , 52162	 , 2	 , 26	 , 50.0, 
50	 , 52722	 , 11	 , 27	 , 50.0, 
50	 , 51578	 , 3	 , 26	 , 50.0, 
50	 , 53302	 , 3	 , 27	 , 50.0, 
50	 , 52864	 , 1	 , 28	 , 50.0, 
50	 , 52758	 , 9	 , 26	 , 50.0, 
50	 , 51490	 , 2	 , 26	 , 50.0, 
50	 , 53054	 , 0	 , 27	 , 50.0, 
50	 , 53014	 , 0	 , 27	 , 50.0, 
50	 , 52772	 , 1	 , 26	 , 50.0, 
50	 , 52620	 , 7	 , 26	 , 50.0, 
50	 , 52808	 , 10	 , 27	 , 50.0, 
50	 , 51604	 , 0	 , 26	 , 50.0, 
