[
100	 , 55842	 , 6	 , 14	 , 1.99898, 
100	 , 55234	 , 6	 , 14	 , 1.99988, 
100	 , 53160	 , 7	 , 14	 , 1.99992, 
100	 , 52976	 , 7	 , 14	 , 1.99597, 
100	 , 54792	 , 0	 , 15	 , 1.99951, 
100	 , 52272	 , 3	 , 14	 , 1.99597, 
100	 , 52842	 , 6	 , 14	 , 1.99962, 
100	 , 53618	 , 4	 , 14	 , 1.99994, 
100	 , 53248	 , 4	 , 14	 , 1.98778, 
100	 , 52616	 , 3	 , 14	 , 1.99805, 
100	 , 53182	 , 7	 , 13	 , 1.99803, 
100	 , 28620	 , 0	 , 9	 , 2.0, 
100	 , 54720	 , 5	 , 14	 , 1.99982, 
100	 , 51236	 , 7	 , 13	 , 1.99234, 
100	 , 54250	 , 3	 , 14	 , 1.99211, 
100	 , 53782	 , 4	 , 14	 , 1.99902, 
100	 , 20854	 , 0	 , 7	 , 2.0, 
100	 , 54890	 , 3	 , 15	 , 1.99527, 
100	 , 25696	 , 0	 , 8	 , 2.0, 
100	 , 55140	 , 3	 , 15	 , 1.99854, 
100	 , 54516	 , 8	 , 14	 , 1.99994, 
100	 , 53168	 , 6	 , 14	 , 1.99437, 
100	 , 51838	 , 8	 , 13	 , 1.99207, 
100	 , 52286	 , 5	 , 14	 , 1.99512, 
100	 , 51466	 , 13	 , 21	 , 1.99997, 
100	 , 22870	 , 0	 , 7	 , 2.0, 
100	 , 55186	 , 9	 , 14	 , 1.99692, 
100	 , 55526	 , 7	 , 14	 , 1.99994, 
100	 , 56066	 , 7	 , 13	 , 1.99995, 
100	 , 55352	 , 7	 , 14	 , 1.9985, 
100	 , 51888	 , 4	 , 14	 , 1.99202, 
100	 , 54952	 , 3	 , 15	 , 1.99998, 
100	 , 52390	 , 9	 , 18	 , 1.99997, 
100	 , 53412	 , 7	 , 14	 , 1.99826, 
100	 , 54008	 , 7	 , 14	 , 1.99936, 
100	 , 53888	 , 6	 , 14	 , 1.99608, 
100	 , 53190	 , 5	 , 14	 , 1.99799, 
100	 , 55780	 , 4	 , 15	 , 1.95116, 
100	 , 51410	 , 5	 , 13	 , 1.99951, 
100	 , 24756	 , 0	 , 8	 , 2.0, 
100	 , 52894	 , 4	 , 14	 , 1.98851, 
100	 , 55784	 , 7	 , 14	 , 1.99982, 
100	 , 55296	 , 7	 , 13	 , 1.99988, 
100	 , 55778	 , 9	 , 14	 , 1.9823, 
100	 , 56028	 , 8	 , 14	 , 1.99997, 
100	 , 54076	 , 4	 , 14	 , 1.99219, 
100	 , 51670	 , 2	 , 15	 , 1.99998, 
100	 , 55622	 , 8	 , 14	 , 1.99164, 
100	 , 51770	 , 7	 , 13	 , 1.99902, 
100	 , 52208	 , 3	 , 14	 , 1.99985, 
100	 , 51262	 , 8	 , 13	 , 1.99803, 
100	 , 53426	 , 6	 , 14	 , 1.99413, 
100	 , 53572	 , 7	 , 14	 , 1.99854, 
100	 , 54554	 , 6	 , 14	 , 1.99976, 
100	 , 52570	 , 1	 , 14	 , 1.99548, 
100	 , 54376	 , 8	 , 13	 , 1.99997, 
100	 , 51758	 , 5	 , 14	 , 1.98236, 
100	 , 54618	 , 1	 , 15	 , 1.9939, 
100	 , 28888	 , 0	 , 9	 , 2.0, 
100	 , 53070	 , 6	 , 14	 , 1.99841, 
100	 , 54624	 , 6	 , 14	 , 1.99585, 
100	 , 51804	 , 7	 , 13	 , 1.998, 
100	 , 29190	 , 0	 , 9	 , 2.0, 
150	 , 52034	 , 2	 , 10	 , 1.99988, 
