[
50	 , 51444	 , 2	 , 25	 , 150.0, 
50	 , 51458	 , 16	 , 25	 , 149.99998, 
50	 , 53100	 , 15	 , 26	 , 150.0, 
50	 , 52236	 , 0	 , 25	 , 150.0, 
50	 , 52772	 , 16	 , 25	 , 149.99998, 
50	 , 51996	 , 18	 , 25	 , 150.0, 
50	 , 52126	 , 7	 , 25	 , 150.0, 
50	 , 52612	 , 0	 , 25	 , 149.99994, 
50	 , 53330	 , 10	 , 26	 , 149.99998, 
50	 , 52580	 , 16	 , 25	 , 149.99998, 
50	 , 51688	 , 15	 , 25	 , 149.99998, 
50	 , 52344	 , 2	 , 25	 , 50.0, 
50	 , 51686	 , 17	 , 24	 , 149.99998, 
50	 , 52550	 , 1	 , 25	 , 50.0, 
50	 , 52140	 , 17	 , 25	 , 50.0, 
100	 , 55926	 , 6	 , 14	 , 149.99998, 
100	 , 52130	 , 7	 , 13	 , 149.99991, 
100	 , 53086	 , 7	 , 13	 , 149.99998, 
100	 , 55818	 , 7	 , 14	 , 149.99998, 
100	 , 56644	 , 7	 , 14	 , 150.0, 
100	 , 55600	 , 3	 , 14	 , 149.99998, 
100	 , 51804	 , 8	 , 13	 , 150.0, 
100	 , 51440	 , 6	 , 13	 , 149.99994, 
100	 , 52910	 , 6	 , 13	 , 50.0, 
100	 , 55624	 , 8	 , 14	 , 149.99999, 
100	 , 53144	 , 6	 , 13	 , 50.0, 
100	 , 55650	 , 6	 , 14	 , 150.0, 
100	 , 51770	 , 8	 , 13	 , 149.99991, 
100	 , 53000	 , 7	 , 13	 , 50.0, 
100	 , 51868	 , 7	 , 13	 , 149.99998, 
100	 , 55386	 , 7	 , 14	 , 150.0, 
100	 , 52864	 , 5	 , 13	 , 50.0, 
100	 , 54230	 , 6	 , 14	 , 150.0, 
100	 , 54986	 , 5	 , 14	 , 150.0, 
100	 , 55398	 , 7	 , 13	 , 150.0, 
100	 , 52188	 , 9	 , 13	 , 150.0, 
100	 , 52824	 , 8	 , 13	 , 50.0, 
100	 , 55274	 , 6	 , 14	 , 150.0, 
100	 , 51410	 , 5	 , 13	 , 150.0, 
100	 , 52078	 , 7	 , 13	 , 150.0, 
100	 , 52254	 , 7	 , 13	 , 150.0, 
100	 , 55056	 , 5	 , 14	 , 149.99998, 
100	 , 51648	 , 6	 , 13	 , 149.99994, 
100	 , 55658	 , 7	 , 14	 , 149.99998, 
100	 , 54938	 , 8	 , 14	 , 150.0, 
100	 , 53148	 , 6	 , 13	 , 50.0, 
100	 , 53760	 , 4	 , 14	 , 150.0, 
100	 , 55126	 , 6	 , 14	 , 149.99997, 
100	 , 53144	 , 9	 , 13	 , 50.0, 
100	 , 52944	 , 8	 , 13	 , 50.0, 
100	 , 51968	 , 3	 , 13	 , 149.99999, 
100	 , 53098	 , 8	 , 13	 , 50.0, 
100	 , 55586	 , 6	 , 14	 , 150.0, 
100	 , 53318	 , 8	 , 13	 , 50.0, 
100	 , 54570	 , 5	 , 14	 , 150.0, 
100	 , 52426	 , 7	 , 13	 , 149.99998, 
100	 , 55442	 , 6	 , 14	 , 150.0, 
100	 , 52850	 , 7	 , 13	 , 150.0, 
100	 , 51642	 , 7	 , 13	 , 150.0, 
100	 , 52836	 , 6	 , 13	 , 50.0, 
100	 , 52950	 , 8	 , 13	 , 50.0, 
100	 , 52916	 , 6	 , 13	 , 50.0, 
100	 , 55158	 , 8	 , 14	 , 149.99998, 
100	 , 52836	 , 5	 , 13	 , 50.0, 
100	 , 52160	 , 8	 , 13	 , 149.99994, 
100	 , 55826	 , 6	 , 14	 , 150.0, 
100	 , 53620	 , 8	 , 13	 , 50.0, 
100	 , 52956	 , 7	 , 13	 , 50.0, 
100	 , 51790	 , 5	 , 13	 , 149.99998, 
100	 , 51264	 , 0	 , 13	 , 150.0, 
100	 , 53902	 , 6	 , 14	 , 149.99985, 
100	 , 52178	 , 6	 , 13	 , 149.99994, 
100	 , 52380	 , 9	 , 13	 , 150.0, 
100	 , 51286	 , 8	 , 13	 , 149.99998, 
100	 , 53654	 , 7	 , 13	 , 50.0, 
100	 , 52240	 , 7	 , 13	 , 149.99991, 
100	 , 52870	 , 5	 , 13	 , 50.0, 
100	 , 55234	 , 9	 , 14	 , 150.0, 
100	 , 52438	 , 7	 , 13	 , 150.0, 
100	 , 52516	 , 9	 , 13	 , 149.99998, 
100	 , 55034	 , 6	 , 14	 , 149.99998, 
100	 , 51962	 , 6	 , 13	 , 149.99998, 
100	 , 53030	 , 8	 , 13	 , 50.0, 
100	 , 53030	 , 8	 , 13	 , 50.0, 
100	 , 51266	 , 5	 , 13	 , 150.0, 
100	 , 51936	 , 8	 , 13	 , 149.99998, 
100	 , 51240	 , 2	 , 13	 , 149.99998, 
100	 , 56406	 , 7	 , 14	 , 150.0, 
100	 , 53330	 , 8	 , 13	 , 50.0, 
100	 , 52894	 , 6	 , 13	 , 150.0, 
100	 , 52836	 , 8	 , 13	 , 50.0, 
100	 , 51376	 , 7	 , 13	 , 150.0, 
100	 , 51226	 , 5	 , 13	 , 150.0, 
100	 , 52830	 , 6	 , 13	 , 50.0, 
100	 , 55054	 , 7	 , 14	 , 149.99999, 
100	 , 55276	 , 9	 , 14	 , 150.0, 
100	 , 51266	 , 6	 , 13	 , 149.99999, 
100	 , 52830	 , 8	 , 13	 , 50.0, 
100	 , 53292	 , 8	 , 13	 , 50.0, 
100	 , 51370	 , 6	 , 13	 , 149.99998, 
100	 , 52836	 , 6	 , 13	 , 50.0, 
100	 , 51256	 , 5	 , 13	 , 150.0, 
100	 , 51308	 , 7	 , 13	 , 150.0, 
100	 , 52836	 , 7	 , 13	 , 50.0, 
100	 , 51534	 , 6	 , 13	 , 150.0, 
100	 , 52452	 , 6	 , 13	 , 149.99994, 
100	 , 52876	 , 2	 , 13	 , 50.0, 
100	 , 52876	 , 6	 , 13	 , 50.0, 
100	 , 54588	 , 9	 , 14	 , 149.99999, 
100	 , 52910	 , 6	 , 13	 , 50.0, 
100	 , 52836	 , 6	 , 13	 , 50.0, 
100	 , 51286	 , 5	 , 13	 , 150.0, 
100	 , 52978	 , 3	 , 13	 , 50.0, 
100	 , 52836	 , 6	 , 13	 , 50.0, 
100	 , 52830	 , 6	 , 13	 , 50.0, 
100	 , 54654	 , 8	 , 14	 , 149.99998, 
100	 , 51816	 , 7	 , 13	 , 149.99997, 
100	 , 51578	 , 5	 , 13	 , 150.0, 
100	 , 51482	 , 3	 , 13	 , 150.0, 
100	 , 51490	 , 7	 , 13	 , 150.0, 
100	 , 51992	 , 7	 , 13	 , 149.99996, 
100	 , 52836	 , 6	 , 13	 , 50.0, 
100	 , 52030	 , 6	 , 13	 , 149.99999, 
100	 , 55392	 , 7	 , 14	 , 150.0, 
100	 , 53982	 , 7	 , 13	 , 50.0, 
100	 , 54068	 , 5	 , 13	 , 149.9996, 
100	 , 53012	 , 7	 , 13	 , 50.0, 
100	 , 54516	 , 5	 , 14	 , 150.0, 
100	 , 52300	 , 7	 , 13	 , 149.99998, 
100	 , 51892	 , 9	 , 13	 , 149.99999, 
100	 , 55508	 , 5	 , 14	 , 150.0, 
100	 , 55538	 , 7	 , 14	 , 150.0, 
100	 , 52858	 , 4	 , 13	 , 50.0, 
100	 , 52754	 , 0	 , 13	 , 150.0, 
100	 , 51936	 , 4	 , 13	 , 149.99985, 
100	 , 55484	 , 6	 , 14	 , 150.0, 
100	 , 52032	 , 8	 , 13	 , 150.0, 
100	 , 56806	 , 7	 , 14	 , 150.0, 
100	 , 52014	 , 6	 , 13	 , 150.0, 
100	 , 51336	 , 7	 , 13	 , 149.99998, 
100	 , 56096	 , 7	 , 14	 , 149.99998, 
100	 , 51296	 , 5	 , 13	 , 150.0, 
100	 , 52870	 , 8	 , 13	 , 50.0, 
100	 , 52938	 , 8	 , 13	 , 150.0, 
100	 , 52864	 , 8	 , 13	 , 50.0, 
100	 , 52154	 , 6	 , 13	 , 150.0, 
100	 , 55736	 , 5	 , 14	 , 150.0, 
100	 , 55526	 , 2	 , 14	 , 149.99997, 
100	 , 55476	 , 3	 , 14	 , 149.99998, 
100	 , 51420	 , 4	 , 13	 , 149.99998, 
100	 , 54176	 , 7	 , 13	 , 50.0, 
100	 , 52824	 , 9	 , 13	 , 50.0, 
100	 , 52000	 , 7	 , 13	 , 150.0, 
100	 , 54300	 , 5	 , 14	 , 150.0, 
100	 , 55180	 , 7	 , 14	 , 149.99998, 
100	 , 52366	 , 7	 , 13	 , 149.99999, 
100	 , 51364	 , 8	 , 13	 , 150.0, 
100	 , 51340	 , 7	 , 13	 , 150.0, 
100	 , 55164	 , 4	 , 14	 , 150.0, 
100	 , 54656	 , 8	 , 14	 , 149.99968, 
100	 , 51308	 , 7	 , 13	 , 149.99998, 
100	 , 52978	 , 9	 , 13	 , 149.99998, 
100	 , 54622	 , 7	 , 13	 , 150.0, 
100	 , 54678	 , 6	 , 14	 , 149.99986, 
100	 , 53178	 , 7	 , 13	 , 50.0, 
100	 , 51702	 , 6	 , 13	 , 150.0, 
100	 , 52836	 , 7	 , 13	 , 50.0, 
100	 , 51852	 , 5	 , 13	 , 149.99998, 
100	 , 53574	 , 8	 , 13	 , 150.0, 
100	 , 55782	 , 7	 , 14	 , 150.0, 
100	 , 54958	 , 2	 , 14	 , 149.99999, 
100	 , 52898	 , 9	 , 13	 , 50.0, 
100	 , 55358	 , 6	 , 14	 , 150.0, 
100	 , 51404	 , 4	 , 13	 , 149.99998, 
100	 , 55036	 , 7	 , 14	 , 150.0, 
100	 , 54644	 , 4	 , 14	 , 149.99998, 
100	 , 52724	 , 7	 , 13	 , 150.0, 
100	 , 51968	 , 7	 , 13	 , 150.0, 
100	 , 53632	 , 1	 , 14	 , 150.0, 
100	 , 52942	 , 8	 , 13	 , 150.0, 
100	 , 53304	 , 8	 , 13	 , 150.0, 
100	 , 52836	 , 7	 , 13	 , 50.0, 
100	 , 52040	 , 5	 , 13	 , 149.99998, 
100	 , 51220	 , 5	 , 13	 , 150.0, 
100	 , 52734	 , 6	 , 13	 , 149.99999, 
100	 , 52480	 , 7	 , 13	 , 149.99998, 
100	 , 54922	 , 7	 , 14	 , 150.0, 
100	 , 52972	 , 7	 , 13	 , 50.0, 
100	 , 51768	 , 8	 , 13	 , 149.99994, 
100	 , 52830	 , 7	 , 13	 , 50.0, 
100	 , 51348	 , 6	 , 13	 , 150.0, 
100	 , 52156	 , 7	 , 13	 , 150.0, 
100	 , 53222	 , 7	 , 13	 , 150.0, 
100	 , 53084	 , 7	 , 13	 , 150.0, 
100	 , 52944	 , 6	 , 13	 , 50.0, 
100	 , 51752	 , 3	 , 13	 , 149.99999, 
100	 , 51462	 , 7	 , 13	 , 150.0, 
100	 , 52004	 , 0	 , 13	 , 150.0, 
100	 , 54968	 , 6	 , 13	 , 50.0, 
100	 , 51740	 , 4	 , 13	 , 149.99999, 
100	 , 52916	 , 9	 , 13	 , 50.0, 
100	 , 51390	 , 8	 , 13	 , 150.0, 
100	 , 52362	 , 7	 , 13	 , 150.0, 
100	 , 51976	 , 5	 , 13	 , 149.99998, 
100	 , 52836	 , 7	 , 13	 , 50.0, 
100	 , 51636	 , 7	 , 13	 , 149.99994, 
100	 , 51246	 , 5	 , 13	 , 149.99999, 
100	 , 55496	 , 6	 , 14	 , 149.99998, 
100	 , 53978	 , 6	 , 13	 , 149.99985, 
100	 , 52830	 , 7	 , 13	 , 50.0, 
100	 , 52830	 , 5	 , 13	 , 50.0, 
100	 , 55672	 , 7	 , 14	 , 150.0, 
100	 , 54960	 , 4	 , 14	 , 149.99998, 
100	 , 55656	 , 5	 , 14	 , 150.0, 
100	 , 51486	 , 7	 , 13	 , 149.99999, 
100	 , 54676	 , 6	 , 14	 , 150.0, 
100	 , 55018	 , 5	 , 14	 , 150.0, 
100	 , 52950	 , 5	 , 13	 , 50.0, 
100	 , 53110	 , 8	 , 13	 , 149.99998, 
100	 , 52124	 , 7	 , 13	 , 149.99998, 
100	 , 55020	 , 1	 , 14	 , 150.0, 
100	 , 52870	 , 5	 , 13	 , 50.0, 
100	 , 51778	 , 8	 , 13	 , 150.0, 
100	 , 51482	 , 7	 , 13	 , 149.99998, 
100	 , 54468	 , 8	 , 13	 , 50.0, 
100	 , 51488	 , 6	 , 13	 , 150.0, 
100	 , 51542	 , 4	 , 13	 , 150.0, 
100	 , 51476	 , 6	 , 13	 , 150.0, 
100	 , 52078	 , 8	 , 13	 , 149.99998, 
100	 , 53184	 , 2	 , 14	 , 150.0, 
100	 , 55432	 , 7	 , 14	 , 149.99998, 
100	 , 52836	 , 7	 , 13	 , 50.0, 
100	 , 51910	 , 7	 , 13	 , 149.99989, 
100	 , 55504	 , 4	 , 14	 , 150.0, 
100	 , 51480	 , 7	 , 13	 , 149.99998, 
100	 , 53282	 , 7	 , 13	 , 150.0, 
100	 , 55648	 , 5	 , 14	 , 150.0, 
100	 , 51216	 , 7	 , 13	 , 150.0, 
100	 , 54874	 , 8	 , 14	 , 149.99998, 
100	 , 54848	 , 5	 , 14	 , 150.0, 
100	 , 52818	 , 0	 , 13	 , 50.0, 
100	 , 51556	 , 6	 , 13	 , 149.99997, 
100	 , 51266	 , 4	 , 13	 , 149.99991, 
